suite,seed,method,budget,trials,lanes,decor_bits,library,noise_mode,noise_rate,prior_mode,case,success_rate,mean_regret,posterior_contact_entropy,posterior_full_entropy,contact_probes,decor_probes
negative_controls,6,sampled_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.75,0.25,0.75,64.75,8.0,0.0
negative_controls,7,dense_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.5849625007211565,59.58496250072114,0.0,2.0
negative_controls,7,dense_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.125,0.875,3.5849625007211565,51.584962500721154,0.0,4.0
negative_controls,7,dense_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.0,1.0,3.5849625007211565,43.58496250072116,0.0,6.0
negative_controls,7,dense_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.125,0.875,3.5849625007211565,35.58496250072116,0.0,8.0
negative_controls,7,dense_contact_only,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.0451007536467496,67.04510075364679,2.0,0.0
negative_controls,7,dense_contact_only,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.25,0.75,2.5,66.5,4.0,0.0
negative_controls,7,dense_contact_only,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5,0.5,1.5078947920873407,65.50789479208733,6.0,0.0
negative_controls,7,dense_contact_only,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.875,0.125,0.6666666666666666,64.66666666666667,8.0,0.0
negative_controls,7,critical_cell_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.20833333333333334,0.7916666666666666,2.7682734124061352,66.76827341240617,2.0,0.0
negative_controls,7,critical_cell_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4166666666666667,0.5833333333333334,2.0,66.0,4.0,0.0
negative_controls,7,critical_cell_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.077067708633815,65.0770677086338,6.0,0.0
negative_controls,7,critical_cell_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.625,0.375,0.8333333333333334,64.83333333333333,8.0,0.0
negative_controls,7,contact_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.16666666666666666,0.8333333333333334,2.7682734124061352,66.76827341240617,2.0,0.0
negative_controls,7,contact_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4583333333333333,0.5416666666666666,2.125,66.125,4.0,0.0
negative_controls,7,contact_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.077067708633815,65.0770677086338,6.0,0.0
negative_controls,7,contact_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.8333333333333334,0.16666666666666666,0.5833333333333334,64.58333333333333,8.0,0.0
negative_controls,7,expected_regret,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.3333333333333333,0.6666666666666666,2.2146187299249083,66.21461872992494,2.0,0.0
negative_controls,7,expected_regret,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5,0.5,1.625,65.625,4.0,0.0
negative_controls,7,expected_regret,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.625,0.375,1.077067708633815,65.0770677086338,6.0,0.0
negative_controls,7,expected_regret,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.9166666666666666,0.08333333333333333,0.3333333333333333,64.33333333333333,8.0,0.0
negative_controls,7,sampled_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4166666666666667,0.5833333333333334,2.353032400545215,66.35303240054525,2.0,0.0
negative_controls,7,sampled_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.5,65.5,4.0,0.0
negative_controls,7,sampled_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.75,0.25,0.861654166907052,64.86165416690704,6.0,0.0
negative_controls,7,sampled_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.875,0.125,0.3333333333333333,64.33333333333333,8.0,0.0
negative_controls,8,dense_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.041666666666666664,0.9583333333333334,3.5849625007211565,59.58496250072114,0.0,2.0
negative_controls,8,dense_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.125,0.875,3.5849625007211565,51.584962500721154,0.0,4.0
negative_controls,8,dense_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.5849625007211565,43.58496250072116,0.0,6.0
negative_controls,8,dense_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.5849625007211565,35.58496250072116,0.0,8.0
negative_controls,8,dense_contact_only,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.08333333333333333,0.9166666666666666,3.1835144242670563,67.1835144242671,2.0,0.0
negative_controls,8,dense_contact_only,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.25,0.75,2.5,66.5,4.0,0.0
negative_controls,8,dense_contact_only,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5,0.5,1.7233083338141035,65.7233083338141,6.0,0.0
negative_controls,8,dense_contact_only,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,0.8333333333333334,64.83333333333333,8.0,0.0
negative_controls,8,critical_cell_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.20833333333333334,0.7916666666666666,2.9066870830264424,66.90668708302648,2.0,0.0
negative_controls,8,critical_cell_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.25,0.75,2.5,66.5,4.0,0.0
negative_controls,8,critical_cell_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4583333333333333,0.5416666666666666,1.7233083338141035,65.7233083338141,6.0,0.0
negative_controls,8,critical_cell_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.7083333333333334,0.2916666666666667,0.9166666666666666,64.91666666666667,8.0,0.0
negative_controls,8,contact_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.3333333333333333,0.6666666666666666,2.4914460711655217,66.49144607116556,2.0,0.0
negative_controls,8,contact_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5,0.5,1.875,65.875,4.0,0.0
negative_controls,8,contact_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.625,0.375,1.5078947920873407,65.50789479208734,6.0,0.0
negative_controls,8,contact_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.75,0.25,0.75,64.75,8.0,0.0
negative_controls,8,expected_regret,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.3333333333333333,0.6666666666666666,2.7682734124061352,66.76827341240617,2.0,0.0
negative_controls,8,expected_regret,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.375,0.625,2.25,66.25,4.0,0.0
negative_controls,8,expected_regret,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.4001880212239592,65.40018802122395,6.0,0.0
negative_controls,8,expected_regret,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.8333333333333334,0.16666666666666666,0.3333333333333333,64.33333333333333,8.0,0.0
negative_controls,8,sampled_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.16666666666666666,0.8333333333333334,2.9066870830264424,66.90668708302648,2.0,0.0
negative_controls,8,sampled_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.2916666666666667,0.7083333333333334,2.25,66.25,4.0,0.0
negative_controls,8,sampled_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.625,0.375,1.1847744794971964,65.18477447949718,6.0,0.0
negative_controls,8,sampled_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,0.75,64.75,8.0,0.0
negative_controls,9,dense_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.16666666666666666,0.8333333333333334,3.5849625007211565,59.58496250072114,0.0,2.0
negative_controls,9,dense_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.0,1.0,3.5849625007211565,51.584962500721154,0.0,4.0
negative_controls,9,dense_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.041666666666666664,0.9583333333333334,3.5849625007211565,43.58496250072116,0.0,6.0
negative_controls,9,dense_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.125,0.875,3.5849625007211565,35.58496250072116,0.0,8.0
negative_controls,9,dense_contact_only,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.20833333333333334,0.7916666666666666,2.9066870830264424,66.90668708302648,2.0,0.0
negative_controls,9,dense_contact_only,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.3333333333333333,0.6666666666666666,2.0,66.0,4.0,0.0
negative_controls,9,dense_contact_only,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.4001880212239592,65.40018802122395,6.0,0.0
negative_controls,9,dense_contact_only,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.625,0.375,1.0,65.0,8.0,0.0
negative_controls,9,critical_cell_entropy,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.25,0.75,2.7682734124061352,66.76827341240617,2.0,0.0
negative_controls,9,critical_cell_entropy,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5416666666666666,0.4583333333333333,1.875,65.875,4.0,0.0
negative_controls,9,critical_cell_entropy,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.625,0.375,1.077067708633815,65.0770677086338,6.0,0.0
negative_controls,9,critical_cell_entropy,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.7083333333333334,0.2916666666666667,0.75,64.75,8.0,0.0
negative_controls,9,contact_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.20833333333333334,0.7916666666666666,2.7682734124061352,66.76827341240617,2.0,0.0
negative_controls,9,contact_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.2916666666666667,0.7083333333333334,2.125,66.125,4.0,0.0
negative_controls,9,contact_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4583333333333333,0.5416666666666666,1.5078947920873407,65.50789479208734,6.0,0.0
negative_controls,9,contact_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.6666666666666666,0.3333333333333333,0.8333333333333334,64.83333333333333,8.0,0.0
negative_controls,9,expected_regret,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.25,0.75,2.7682734124061352,66.76827341240617,2.0,0.0
negative_controls,9,expected_regret,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4583333333333333,0.5416666666666666,1.875,65.875,4.0,0.0
negative_controls,9,expected_regret,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.5833333333333334,0.4166666666666667,1.077067708633815,65.0770677086338,6.0,0.0
negative_controls,9,expected_regret,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.8333333333333334,0.16666666666666666,0.4166666666666667,64.41666666666667,8.0,0.0
negative_controls,9,sampled_equivalence,2,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.2916666666666667,0.7083333333333334,2.7682734124061352,66.76827341240617,2.0,0.0
negative_controls,9,sampled_equivalence,4,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4166666666666667,0.5833333333333334,1.875,65.875,4.0,0.0
negative_controls,9,sampled_equivalence,6,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.4583333333333333,0.5416666666666666,1.5078947920873407,65.50789479208733,6.0,0.0
negative_controls,9,sampled_equivalence,8,24,12,64,cells_only,none,0.0,uniform,cells_only_no_sweeps,0.7083333333333334,0.2916666666666667,0.75,64.75,8.0,0.0
