suite,seed,method,budget,trials,lanes,decor_bits,library,noise_mode,noise_rate,prior_mode,decor_setting,success_rate,mean_regret,posterior_contact_entropy,posterior_full_entropy,contact_probes,decor_probes
decor_scaling,7,dense_contact_only,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,7,critical_cell_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.2916666666666667,0.7083333333333334,2.4914460711655217,258.4914460711654,2.0,0.0
decor_scaling,7,critical_cell_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.4166666666666667,0.5833333333333334,2.125,258.125,4.0,0.0
decor_scaling,7,critical_cell_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.5,0.5,1.4001880212239592,257.400188021224,6.0,0.0
decor_scaling,7,critical_cell_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.7083333333333334,0.2916666666666667,0.75,256.75,8.0,0.0
decor_scaling,7,contact_equivalence,2,24,12,256,mixed,none,0.0,uniform,256,0.4166666666666667,0.5833333333333334,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,7,contact_equivalence,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,7,contact_equivalence,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,7,contact_equivalence,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,7,hybrid_50,2,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,7,hybrid_50,4,24,12,256,mixed,none,0.0,uniform,256,0.25,0.75,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,7,hybrid_50,6,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,7,hybrid_50,8,24,12,256,mixed,none,0.0,uniform,256,0.20833333333333334,0.7916666666666666,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,7,expected_regret,2,24,12,256,mixed,none,0.0,uniform,256,0.2916666666666667,0.7083333333333334,1.75,257.75,2.0,0.0
decor_scaling,7,expected_regret,4,24,12,256,mixed,none,0.0,uniform,256,0.8333333333333334,0.16666666666666666,0.375,256.375,4.0,0.0
decor_scaling,7,expected_regret,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,7,expected_regret,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,8,dense_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.0,1.0,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,8,dense_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,8,dense_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,8,dense_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,8,dense_contact_only,2,24,12,256,mixed,none,0.0,uniform,256,0.25,0.75,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,8,dense_contact_only,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,8,dense_contact_only,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,8,dense_contact_only,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,8,critical_cell_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.25,0.75,2.9066870830264424,258.9066870830264,2.0,0.0
decor_scaling,8,critical_cell_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.5416666666666666,0.4583333333333333,2.0,258.0,4.0,0.0
decor_scaling,8,critical_cell_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.6666666666666666,0.3333333333333333,1.2924812503605778,257.2924812503606,6.0,0.0
decor_scaling,8,critical_cell_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.6666666666666666,0.3333333333333333,0.75,256.75,8.0,0.0
decor_scaling,8,contact_equivalence,2,24,12,256,mixed,none,0.0,uniform,256,0.375,0.625,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,8,contact_equivalence,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,8,contact_equivalence,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,8,contact_equivalence,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,8,hybrid_50,2,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,8,hybrid_50,4,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,8,hybrid_50,6,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,8,hybrid_50,8,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,8,expected_regret,2,24,12,256,mixed,none,0.0,uniform,256,0.25,0.75,1.625,257.625,2.0,0.0
decor_scaling,8,expected_regret,4,24,12,256,mixed,none,0.0,uniform,256,0.7916666666666666,0.20833333333333334,0.4166666666666667,256.4166666666667,4.0,0.0
decor_scaling,8,expected_regret,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,8,expected_regret,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,9,dense_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,9,dense_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,9,dense_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.0,1.0,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,9,dense_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.0,1.0,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,9,dense_contact_only,2,24,12,256,mixed,none,0.0,uniform,256,0.4166666666666667,0.5833333333333334,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,9,dense_contact_only,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,9,dense_contact_only,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,9,dense_contact_only,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,9,critical_cell_entropy,2,24,12,256,mixed,none,0.0,uniform,256,0.125,0.875,3.0451007536467496,259.04510075364664,2.0,0.0
decor_scaling,9,critical_cell_entropy,4,24,12,256,mixed,none,0.0,uniform,256,0.375,0.625,1.875,257.875,4.0,0.0
decor_scaling,9,critical_cell_entropy,6,24,12,256,mixed,none,0.0,uniform,256,0.7083333333333334,0.2916666666666667,1.1847744794971964,257.1847744794972,6.0,0.0
decor_scaling,9,critical_cell_entropy,8,24,12,256,mixed,none,0.0,uniform,256,0.7916666666666666,0.20833333333333334,0.5833333333333334,256.5833333333333,8.0,0.0
decor_scaling,9,contact_equivalence,2,24,12,256,mixed,none,0.0,uniform,256,0.5416666666666666,0.4583333333333333,1.5849625007211552,257.58496250072125,2.0,0.0
decor_scaling,9,contact_equivalence,4,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,4.0,0.0
decor_scaling,9,contact_equivalence,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,9,contact_equivalence,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
decor_scaling,9,hybrid_50,2,24,12,256,mixed,none,0.0,uniform,256,0.08333333333333333,0.9166666666666666,3.5849625007211565,251.58496250072122,0.0,2.0
decor_scaling,9,hybrid_50,4,24,12,256,mixed,none,0.0,uniform,256,0.20833333333333334,0.7916666666666666,3.5849625007211565,243.58496250072122,0.0,4.0
decor_scaling,9,hybrid_50,6,24,12,256,mixed,none,0.0,uniform,256,0.0,1.0,3.5849625007211565,235.58496250072122,0.0,6.0
decor_scaling,9,hybrid_50,8,24,12,256,mixed,none,0.0,uniform,256,0.041666666666666664,0.9583333333333334,3.5849625007211565,227.58496250072122,0.0,8.0
decor_scaling,9,expected_regret,2,24,12,256,mixed,none,0.0,uniform,256,0.3333333333333333,0.6666666666666666,1.75,257.75,2.0,0.0
decor_scaling,9,expected_regret,4,24,12,256,mixed,none,0.0,uniform,256,0.75,0.25,0.5833333333333334,256.5833333333333,4.0,0.0
decor_scaling,9,expected_regret,6,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,6.0,0.0
decor_scaling,9,expected_regret,8,24,12,256,mixed,none,0.0,uniform,256,1.0,0.0,0.0,256.0,8.0,0.0
