suite,seed,method,budget,trials,lanes,decor_bits,library,noise_mode,noise_rate,prior_mode,lane_setting,success_rate,mean_regret,posterior_contact_entropy,posterior_full_entropy,contact_probes,decor_probes
lane_scaling,5,dense_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,37.0,0.0,8.0
lane_scaling,5,dense_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,29.0,0.0,10.0
lane_scaling,5,dense_contact_only,2,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,3.0,67.0,2.0,0.0
lane_scaling,5,dense_contact_only,4,24,32,64,mixed,none,0.0,uniform,32,0.5,0.5,1.0,65.0,4.0,0.0
lane_scaling,5,dense_contact_only,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,5,dense_contact_only,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,5,dense_contact_only,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,5,critical_cell_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,4.7024368207914975,68.70243682079148,2.0,0.0
lane_scaling,5,critical_cell_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,4.406742011886133,68.40674201188612,4.0,0.0
lane_scaling,5,critical_cell_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.16666666666666666,0.8333333333333334,4.308736408296003,68.30873640829599,6.0,0.0
lane_scaling,5,critical_cell_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.20833333333333334,0.7916666666666666,3.6297619797375824,67.62976197973758,8.0,0.0
lane_scaling,5,critical_cell_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.2916666666666667,0.7083333333333334,3.158764063201417,67.15876406320143,10.0,0.0
lane_scaling,5,contact_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,3.0,67.0,2.0,0.0
lane_scaling,5,contact_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.4583333333333333,0.5416666666666666,1.3333333333333333,65.33333333333333,4.0,0.0
lane_scaling,5,contact_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,5,contact_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,5,contact_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,5,expected_regret,2,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,3.2796984227441635,67.27969842274418,2.0,0.0
lane_scaling,5,expected_regret,4,24,32,64,mixed,none,0.0,uniform,32,0.375,0.625,2.299561458754008,66.29956145875401,4.0,0.0
lane_scaling,5,expected_regret,6,24,32,64,mixed,none,0.0,uniform,32,0.5833333333333334,0.4166666666666667,1.2023492113720813,65.2023492113721,6.0,0.0
lane_scaling,5,expected_regret,8,24,32,64,mixed,none,0.0,uniform,32,0.75,0.25,0.4583333333333333,64.45833333333333,8.0,0.0
lane_scaling,5,expected_regret,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,5,sampled_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,3.12289543655506,67.12289543655505,2.0,0.0
lane_scaling,5,sampled_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.5,0.5,1.2468671876502408,65.24686718765025,4.0,0.0
lane_scaling,5,sampled_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,0.9166666666666666,0.08333333333333333,0.16666666666666666,64.16666666666667,6.0,0.0
lane_scaling,5,sampled_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,5,sampled_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,6,dense_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,61.0,0.0,2.0
lane_scaling,6,dense_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,53.0,0.0,4.0
lane_scaling,6,dense_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,45.0,0.0,6.0
lane_scaling,6,dense_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,5.0,37.0,0.0,8.0
lane_scaling,6,dense_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,29.0,0.0,10.0
lane_scaling,6,dense_contact_only,2,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,3.0,67.0,2.0,0.0
lane_scaling,6,dense_contact_only,4,24,32,64,mixed,none,0.0,uniform,32,0.4583333333333333,0.5416666666666666,1.0833333333333333,65.08333333333333,4.0,0.0
lane_scaling,6,dense_contact_only,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,6,dense_contact_only,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,6,dense_contact_only,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,6,critical_cell_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,4.293529271157454,68.29352927115744,2.0,0.0
lane_scaling,6,critical_cell_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.2916666666666667,0.7083333333333334,4.0061291017146665,68.00612910171465,4.0,0.0
lane_scaling,6,critical_cell_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.25,0.75,3.9170330984509114,67.9170330984509,6.0,0.0
lane_scaling,6,critical_cell_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.20833333333333334,0.7916666666666666,3.8208020839342978,67.82080208393428,8.0,0.0
lane_scaling,6,critical_cell_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.25,0.75,3.344573713977971,67.344573713978,10.0,0.0
lane_scaling,6,contact_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.16666666666666666,0.8333333333333334,3.0,67.0,2.0,0.0
lane_scaling,6,contact_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.5,0.5,1.125,65.125,4.0,0.0
lane_scaling,6,contact_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,6,contact_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,6,contact_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,6,expected_regret,2,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,3.006750640019862,67.00675064001987,2.0,0.0
lane_scaling,6,expected_regret,4,24,32,64,mixed,none,0.0,uniform,32,0.4166666666666667,0.5833333333333334,1.827067708633815,65.82706770863382,4.0,0.0
lane_scaling,6,expected_regret,6,24,32,64,mixed,none,0.0,uniform,32,0.6666666666666666,0.3333333333333333,0.8792288987819368,64.87922889878195,6.0,0.0
lane_scaling,6,expected_regret,8,24,32,64,mixed,none,0.0,uniform,32,0.8333333333333334,0.16666666666666666,0.2916666666666667,64.29166666666667,8.0,0.0
lane_scaling,6,expected_regret,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,6,sampled_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.2916666666666667,0.7083333333333334,3.0312674637591503,67.03126746375915,2.0,0.0
lane_scaling,6,sampled_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.375,0.625,1.3577067708633817,65.35770677086337,4.0,0.0
lane_scaling,6,sampled_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,0.9583333333333334,0.041666666666666664,0.041666666666666664,64.04166666666667,6.0,0.0
lane_scaling,6,sampled_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,6,sampled_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,7,dense_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,61.0,0.0,2.0
lane_scaling,7,dense_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,5.0,53.0,0.0,4.0
lane_scaling,7,dense_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,45.0,0.0,6.0
lane_scaling,7,dense_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,37.0,0.0,8.0
lane_scaling,7,dense_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,5.0,29.0,0.0,10.0
lane_scaling,7,dense_contact_only,2,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,3.0,67.0,2.0,0.0
lane_scaling,7,dense_contact_only,4,24,32,64,mixed,none,0.0,uniform,32,0.625,0.375,1.375,65.375,4.0,0.0
lane_scaling,7,dense_contact_only,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,7,dense_contact_only,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,7,dense_contact_only,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,7,critical_cell_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,4.7024368207914975,68.70243682079149,2.0,0.0
lane_scaling,7,critical_cell_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,4.406742011886133,68.40674201188612,4.0,0.0
lane_scaling,7,critical_cell_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.25,0.75,3.52532978860582,67.52532978860582,6.0,0.0
lane_scaling,7,critical_cell_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.25,0.75,3.4387218755408675,67.43872187554086,8.0,0.0
lane_scaling,7,critical_cell_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.375,0.625,3.158764063201417,67.15876406320142,10.0,0.0
lane_scaling,7,contact_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,3.0,67.0,2.0,0.0
lane_scaling,7,contact_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.375,0.625,1.375,65.375,4.0,0.0
lane_scaling,7,contact_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,7,contact_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,7,contact_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,7,expected_regret,2,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,3.046710149142515,67.04671014914251,2.0,0.0
lane_scaling,7,expected_regret,4,24,32,64,mixed,none,0.0,uniform,32,0.3333333333333333,0.6666666666666666,1.9803885422075336,65.98038854220754,4.0,0.0
lane_scaling,7,expected_regret,6,24,32,64,mixed,none,0.0,uniform,32,0.5416666666666666,0.4583333333333333,1.127521741237924,65.12752174123791,6.0,0.0
lane_scaling,7,expected_regret,8,24,32,64,mixed,none,0.0,uniform,32,0.75,0.25,0.625,64.625,8.0,0.0
lane_scaling,7,expected_regret,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,7,sampled_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,3.0707479879302277,67.07074798793023,2.0,0.0
lane_scaling,7,sampled_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.5,0.5,1.1493734375300482,65.14937343753006,4.0,0.0
lane_scaling,7,sampled_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,0.9583333333333334,0.041666666666666664,0.125,64.125,6.0,0.0
lane_scaling,7,sampled_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,7,sampled_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,8,dense_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,61.0,0.0,2.0
lane_scaling,8,dense_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,53.0,0.0,4.0
lane_scaling,8,dense_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,45.0,0.0,6.0
lane_scaling,8,dense_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.20833333333333334,0.7916666666666666,5.0,37.0,0.0,8.0
lane_scaling,8,dense_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,29.0,0.0,10.0
lane_scaling,8,dense_contact_only,2,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,3.0,67.0,2.0,0.0
lane_scaling,8,dense_contact_only,4,24,32,64,mixed,none,0.0,uniform,32,0.625,0.375,1.0,65.0,4.0,0.0
lane_scaling,8,dense_contact_only,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,8,dense_contact_only,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,8,dense_contact_only,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,8,critical_cell_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,4.7024368207914975,68.70243682079149,2.0,0.0
lane_scaling,8,critical_cell_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,4.2064355568003995,68.20643555680039,4.0,0.0
lane_scaling,8,critical_cell_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.25,0.75,3.9170330984509114,67.9170330984509,6.0,0.0
lane_scaling,8,critical_cell_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.25,0.75,3.6297619797375824,67.62976197973757,8.0,0.0
lane_scaling,8,critical_cell_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.375,0.625,3.158764063201417,67.15876406320143,10.0,0.0
lane_scaling,8,contact_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,3.0,67.0,2.0,0.0
lane_scaling,8,contact_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.4583333333333333,0.5416666666666666,1.125,65.125,4.0,0.0
lane_scaling,8,contact_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,8,contact_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,8,contact_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,8,expected_regret,2,24,32,64,mixed,none,0.0,uniform,32,0.16666666666666666,0.8333333333333334,3.0420838444596505,67.04208384445967,2.0,0.0
lane_scaling,8,expected_regret,4,24,32,64,mixed,none,0.0,uniform,32,0.2916666666666667,0.7083333333333334,2.1816416671474372,66.18164166714743,4.0,0.0
lane_scaling,8,expected_regret,6,24,32,64,mixed,none,0.0,uniform,32,0.6666666666666666,0.3333333333333333,1.0529757738420331,65.05297577384205,6.0,0.0
lane_scaling,8,expected_regret,8,24,32,64,mixed,none,0.0,uniform,32,0.7083333333333334,0.2916666666666667,0.4166666666666667,64.41666666666667,8.0,0.0
lane_scaling,8,expected_regret,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,8,sampled_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,3.1780008154143062,67.17800081541431,2.0,0.0
lane_scaling,8,sampled_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.3333333333333333,0.6666666666666666,1.6320802083934296,65.63208020839343,4.0,0.0
lane_scaling,8,sampled_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,0.9166666666666666,0.08333333333333333,0.125,64.125,6.0,0.0
lane_scaling,8,sampled_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,8,sampled_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,9,dense_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,5.0,61.0,0.0,2.0
lane_scaling,9,dense_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,5.0,53.0,0.0,4.0
lane_scaling,9,dense_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,45.0,0.0,6.0
lane_scaling,9,dense_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,5.0,37.0,0.0,8.0
lane_scaling,9,dense_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,5.0,29.0,0.0,10.0
lane_scaling,9,dense_contact_only,2,24,32,64,mixed,none,0.0,uniform,32,0.041666666666666664,0.9583333333333334,3.0,67.0,2.0,0.0
lane_scaling,9,dense_contact_only,4,24,32,64,mixed,none,0.0,uniform,32,0.2916666666666667,0.7083333333333334,1.4583333333333333,65.45833333333333,4.0,0.0
lane_scaling,9,dense_contact_only,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,9,dense_contact_only,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,9,dense_contact_only,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,9,critical_cell_entropy,2,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,4.7024368207914975,68.70243682079149,2.0,0.0
lane_scaling,9,critical_cell_entropy,4,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,4.2064355568003995,68.2064355568004,4.0,0.0
lane_scaling,9,critical_cell_entropy,6,24,32,64,mixed,none,0.0,uniform,32,0.25,0.75,3.52532978860582,67.5253297886058,6.0,0.0
lane_scaling,9,critical_cell_entropy,8,24,32,64,mixed,none,0.0,uniform,32,0.2916666666666667,0.7083333333333334,3.4387218755408675,67.43872187554085,8.0,0.0
lane_scaling,9,critical_cell_entropy,10,24,32,64,mixed,none,0.0,uniform,32,0.2916666666666667,0.7083333333333334,3.158764063201417,67.15876406320145,10.0,0.0
lane_scaling,9,contact_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.08333333333333333,0.9166666666666666,3.0,67.0,2.0,0.0
lane_scaling,9,contact_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.5,0.5,1.2083333333333333,65.20833333333333,4.0,0.0
lane_scaling,9,contact_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,6.0,0.0
lane_scaling,9,contact_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,9,contact_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,9,expected_regret,2,24,32,64,mixed,none,0.0,uniform,32,0.125,0.875,2.9453368405060103,66.94533684050602,2.0,0.0
lane_scaling,9,expected_regret,4,24,32,64,mixed,none,0.0,uniform,32,0.5416666666666666,0.4583333333333333,1.452067708633815,65.45206770863382,4.0,0.0
lane_scaling,9,expected_regret,6,24,32,64,mixed,none,0.0,uniform,32,0.75,0.25,0.7517749950713716,64.75177499507137,6.0,0.0
lane_scaling,9,expected_regret,8,24,32,64,mixed,none,0.0,uniform,32,0.875,0.125,0.4166666666666667,64.41666666666667,8.0,0.0
lane_scaling,9,expected_regret,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
lane_scaling,9,sampled_equivalence,2,24,32,64,mixed,none,0.0,uniform,32,0.0,1.0,3.140481468478928,67.14048146847894,2.0,0.0
lane_scaling,9,sampled_equivalence,4,24,32,64,mixed,none,0.0,uniform,32,0.5,0.5,1.5141604167868594,65.51416041678685,4.0,0.0
lane_scaling,9,sampled_equivalence,6,24,32,64,mixed,none,0.0,uniform,32,0.9583333333333334,0.041666666666666664,0.14937343753004817,64.14937343753004,6.0,0.0
lane_scaling,9,sampled_equivalence,8,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,8.0,0.0
lane_scaling,9,sampled_equivalence,10,24,32,64,mixed,none,0.0,uniform,32,1.0,0.0,0.0,64.0,10.0,0.0
